Job Name,Company Name,Salary,Description,Welfare
護理部-護理師(腹膜透析室) (員林基督教醫院),彰化基督教醫療財團法人彰化基督教醫院,"月薪35,000~43,100元","1.工作內容說明：
(1).工作內容：
A.末期腎臟病前期(PRE-ESRD)暨初期慢性腎臟病(early CKD)病人之個案衛教、追蹤、統計分析。
B.健保VPN申報。
C.舉辦門診團衛及相關衛教活動。
D.其他依工作說明書需配合事項或主管交辦事項。
(2).薪資：依制度敘薪，調薪連結績效考核制度。
(3).完整又多元專業訓練：
A.在職教育課程(單位教育訓練、院內外專業課程/研習會、數位學習網)。
B.跨單位交叉培訓。
C.本院為彰基體系分院，新人有”學習手冊”，逐步學習，完成手冊，就可以獨立上線，執行工作。
D.全院性課程：新人訓練、病人安全、感控、退修會、週會禮拜、父母成長團體等多元化豐富課程。【假別依照醫院規範】
E.鼓勵人員加入專業學會，讓專業更成長。
(4).晉升機制：依護理部晉升辦法遴選。
(5).主管領導：
A.人性化管理。
B.專業能力導向。
C.重視良性溝通/友善工作環境。
(6).福利事項：
A.三節獎金(中秋節、端午節、年終)。
B.福利補助金項目：結婚、生育、住院、喪葬、員工旅遊。
C.醫療優待：彰基全體系【對象：配偶、子女、父母、公婆、岳父母】。
D.其他：運動會、生日福利券、免費生日體檢、員工福利社購物85折…等。
E.嶄新員工宿舍(鄰近員林火車站，生活機能方便，2F是健身房，1F是7-11)。
(7).排班：白班為原則。
(8).本院為智慧醫院、設備新穎、醫療工作環境舒適、交通便利、美好發展前景，值得您投入，一起為南彰化鄉親服務。
2.其他限制條件：
(1).具護理師證書，N2以上，至少3年以上臨床經驗。
(2).具有腹膜透析、CKD臨床工作者尤佳，或有PD、CKD訓練課程證明為佳。
(3).具團體衛教經驗者、擅於溝通、協調者尤佳。
(4).熟Word、Excel、 Power Point電腦操作能力。","彰化基督教醫院獎金與福利措施 
一、獎金：
1.年節獎金：端午節獎金、中秋節獎金、年終獎金
2.彰基精神獎金：鼓勵服務社區、弱勢團體獎金
3.醫療品質獎金

二、休假福利：
1.依勞基法之法定給假，例假、國定假、特休假...等
2.旅遊假
3.颱風假
4.180天的有薪病假

三、保險福利：
1.勞工保險
2.全民健保
3.團體保險：本院員工及配偶皆享有免費團保(壽險、意外險、癌症保險)

四、醫療福利：
1.本院員工之配偶、父母、子女、配偶之父母均可享有本院的醫療優待
2.退休後員工及其配偶享有終生醫療優待

五、祝賀金福利：
1.生日祝賀金 
2.生育祝賀金
3.結婚祝賀金
4.節慶慰勞

六、家庭照顧福利：
1.急難救助金
2.員工家庭照顧假七天
3.互助金
4.喪葬慰問金
5.子女教育補助
6.住院慰問金

七、其他福利：
1.專業社團
2.圖書借閱
3.旅遊補助
4.員工宿舍
5.備交通車、員工停車場
6.員工餐廳
7.購物福利：員工福利社購物85折"
眼科技術師,戴德森醫療財團法人嘉義基督教醫院,"月薪29,700~36,200元","招募條件：
1.專科以上護理系畢業具護理師執照2.具眼科臨床工作經驗尤佳
工作內容：
1.負責眼科臨床檢查業務及門診跟診。
2.負責執行眼科特殊檢查室檢查業務。
3.協助門診醫師進行診療。
4.負責醫護諮詢，依情況提供適當護理及眼科臨床衛教指導，加強自費業務之拓展。
5.悉眼科各項相關儀器正確使用。
6.協助提供病人安全、舒適的醫療環境。
工作待遇：專科應屆畢業無經驗者29700元起薪-36200元
","★獎金｜依醫院規範辦理。
★其他補助｜生日禮卷(依福委會規範辦理)。
★休假｜依勞基法規定。
★退休金｜依勞工退休金條例規定。
★伙食｜員工餐廳用餐優待。
★員工旅遊｜國內外旅遊經費補助。
★住宿｜對於需輪班而有住宿需求之員工，提供設施完善之宿舍 ( 需負擔水電費用) 。
★幼兒園｜設置幼兒園及托嬰中心，免除員工奔波接送幼兒的困擾與後顧之憂。
★醫療優待｜本院員工及其眷屬至本院就醫可享有醫療優待。
★停車場｜備有員工汽機車停車場。
★商店優惠｜院內福利社、 便利商店、美食街或院外特約商店，購買皆提供員工折扣優待。
★運動設施｜設置室內籃球場、羽球場、桌球室、舞蹈教室以供運動健身。
★社團活動｜本院現有籃球社、羽球社、桌球社、益智社、自然遊藝社、魔術社、熱音社、烏克麗麗社、舞蹈社、walker社、愛心童玩社、養生太極拳社、單車漫遊社，豐富休閒娛樂生活。
"
門診護理師(福苗),大千綜合醫院,"月薪30,000~33,000元","1.協助門診診療，並維持診間秩序。
2.準備門診診前作業(病歷資料、儀器醫材、環境設備等)。
3.於門診依醫囑執行各項處置、護理技術，提供護理指導。
4.處理門診線上問題、臨時急狀況。

制度規範
1.上班時間星期一至星期五  08:00-22:00；星期六  08:00-12:00(輪值)。
2.須配合排班。","●福利制度
－依法提撥勞工退休金至個人帳戶
－免費團體保險(保障含定期壽險、意外險、意外醫療險)
－提供年終績效獎金、端午節禮金、中秋節禮金、生日禮金
－補助員工旅遊、宿舍、伙食費、制服費
－提供社團活動
－補助教育訓練費用及公假、輔導應屆畢業學生專業執照考試
－提供完整的升遷及進階制度
***以上為正職員工福利***

●教育進修
  －完善教育訓練制度，明確的晉升制度，並與各大院校規劃產學合作課程，積極推動員工在職進修
  －院內使用數位學習平台，推展學習型組織，讓員工隨時上線學習
  －訓練公假及公費補助

●豐富的學術資源
  －與中山醫學大學、元培科技大學產學合作，鼓勵同仁結合學術資源，參與學術計劃
  －大千圖書館由專人服務，提供免費資料庫搜尋，協助研究、教材資料彙整

●資訊化管理
  －結合先進資訊系統，發展電子公文、知識管理系統與主管決策系統(BIKM)，數位管理模式加速管理績效


其他重要提醒：錄取人員須完成COVID-19疫苗二劑14天以上或3 日內抗原快篩 (含家用快篩)或PCR 檢驗陰性證明。"
社工師/護理師(社區長照機構/業務負責人)-依學經歷敘薪，績效獎勵金另計,國立陽明交通大學附設醫院,待遇面議,"（一）社工師
1.失智症個案日照工作、團體活動與個別化活動、教案設計
2.申請計劃案、個案諮商、心理暨社會評估及個案適應輔導或支持措施
3.個案諮詢服務管理與追蹤，依個案及照顧者需求擬訂處遇計畫，並連結相關資源與協助轉介
4.照顧者心理協談、照顧者訓練課程、紓壓活動、照顧者支持活動等
5.服務活動、日程規劃與搭配，及相關外展活動辦理
6.社區(正式與非正式)資源連結
7.志願服務人力管理
8.其他主管交辦事項
(二)護理師
1.規劃及執行年度計畫。
2.綜理日照中心各項業務、品質管理、定期檢討及改善。
3.單位危機預防和管理，緊急狀況處理和通報。
4.工作人員考核，教育訓練。
5.長輩及家屬申訴處理。
6.執行主管臨時交辦事項。
7.失智症個案日照工作、團體活動與個別化活動、教案設計
8.個案諮詢服務管理與追蹤，並連結相關資源與協助轉介

【一、資格條件】
(面試時攜帶(1)學歷、(2)相關專業證書、(3)相關工作經歷等資料正本核驗，email履歷時同時附上以上資料掃瞄檔至1360p@hosp.nycu.edu.tw)


（一）約用社工師：
1.證書：領有社會工作師證照。(未提供者，視同缺件)
2.學歷：(未提供者，視同缺件)
(1)大學以上社工相關科系畢，自40970元起敘，依學經歷敘薪，績效獎勵金另計
3.經歷：具社工工作2年以上(需提具證明，未提供者，視同缺件)。
（二）約用護理師： 
1.學歷：專科(含)以上護理科系畢業 (未提供者，視同缺件)，薪資自39500元起敘，依學經歷敘薪，績效獎勵金另計
2.經歷：具護理臨床工作2年以上(需提具證明，未提供者，視同缺件)。 
3.證書：護理師證書(未提供者，視同缺件)

【二、注意事項】  
(一)應徵方式：(本職缺收到履歷後會隨即時安排面試，故職缺數會隨錄取數異動，職缺補滿即截止公告履歷收件)  
1.登入存檔成功，系統自動發送履歷應徵(請於自傳內註明-「社工師/護理師(社區長照機構/業務負責人)」
2.登入步驟：https://www.hosp.nycu.edu.tw/index/recruitment/recruit.html-＞我要應徵(畫面右方)-＞填寫線上履歷(應徵)-＞招募職缺應徵(畫面上方)-＞點選職缺-＞我要應徵(畫面右方)-＞存檔成功-＞履歷送件。
3.如遇系統無法使用，請使用本院約用人員資績簡述表word檔（下載路徑：上述連結網址-＞資料下載-＞約用人員簡述表），檔名為「○○○(姓名)應徵-社工師/護理師(社區長照機構/業務負責人)」。
4.無法登入系統履歷或email者，亦可掛號郵寄書面資料至國立陽明交通大學附設醫院人事室林小姐收。
(二)列入候選名單者，由本院擇優通知面試，錄取人員以電話通知。
(三)應徵所報資料與事實不符者，應予撤銷錄用資格，並由本院依規定圈定其他候選人員。本院得自甄選結果確定之次日起三個月內，商洽備取人員遞補本職缺或職務列等相同、性質相近之職缺。
(四)錄取人員接獲本院人事室通知報到當日，應向本院職業安全衛生室繳交體檢表，未繳交者視為放棄錄用資格。但經本院事先同意者，得延長之。體檢報告經本院審查不合格者，不予錄取。審查合格者，應依本院人事室通知日期準時報到，無故逾期未報到者，視為放棄錄用資格。
1.體格檢查及任用規定
一般體格檢查：依職業安全衛生法第20、21條及勞工健康保護規則規定， 本院新進人員於錄取通知後，應至指定之醫療機構辦理體格檢查並報到時繳送體格檢查表，體格檢查不合格或未於規定時間內繳送體格檢查表者，不得辦理報到，必要時得經指定之醫療機構辦理體格複檢，不合格者則廢止錄取資格。
2.本院新進人員，有下列情形之一者，為體格檢查不合格：
a.具勞工健康保護規則附表十一考量不適合從事作業之疾病，經本院職業醫學專科醫師診斷確實不適合從事所應徵之工作。
b.其他疾病，無法治癒，經本院職業醫學專科醫師診斷不堪勝任職務，得由本院決定任用或其調換工作。
c.如為身心障礙進用者，不受上述限制之規定。

【本院簡介】
1.為宜蘭地區唯一國立大學附設醫院，與國立陽明交通大學共享教育研究資源，目前為區域教學醫院，配合新建二期工程，朝(準)醫學中心邁進。 
2.本院位於宜蘭市中心，生活機能便利及交通發達：
(1)食：
蘭陽院區：院內設有全家便利商店，正門旁設有萊爾富便利商店、清心福全飲料、85°C咖啡蛋糕店、全聯超市、喜互惠超市
新民院區：正門旁設有全家、7-11便利商店，遴近中山路(美食商店林立)、南館傳統市場、喜互惠超市
(2)衣：醫護人員依本院規定提供制服
(3)住：醫護人員、未設籍宜蘭縣者，依本院規定申請宿舍
(4)行：
●本院設有汽車、機車停車場，員工享有優惠
●二院區備有接駁車(每小時一班)，免費搭乘
●宜蘭轉運站(蘭陽院區正門對面步行2分鍾)
●台鐵車站-宜蘭站(蘭陽院區正門對面步行5分鍾)
●宜蘭勁好行公車(正門即可搭陳-751/752/753/755/772/772A/791/793/795)
(5)育：
●新民院區：本院圖書館，與陽明交通大學附設醫院共享圖書資源
●蘭陽院區：鄰近宜蘭市立圖書館(位於側門出口)
●本院全新托嬰中心，另鄰近黎明國小、宜蘭國小、中山國小、中華國中、復興國中
(6)樂：宜蘭夜市、新月百貨廣場、家樂福賣場、爾本購物廣場","詳見https://www.hosp.nycu.edu.tw/index/recruitment/welfare.html

●進修：國內外進修及考察(依業務需求)、提供部分工時在職進修學位、院內各類在職教育訓練課程
●獎金：績效獎金、年終考核獎金(1~1.5個月)、員工生日禮劵
●給假：年休假、婚假、產假、喪假、資深員工留停休息2個月
●團康：員工旅遊活動、忘年會(尾牙)、員工羽球社團、球類競賽
●宿舍：提供員工宿舍、新建二期院區配置全新員工宿舍
●設備：兩院區接駁車、圖書館(與陽明交通大學圖書館共享圖書資源 )、哺乳室
●福利：設有員工停車場、員工健檢、特約商店、員工及眷屬就醫優待、特約托嬰中心及幼兒園；全新托嬰中心"
【職業安全衛生室】職業安全衛生護理師,衛生福利部雙和醫院(委託臺北醫學大學興建經營),"月薪39,400元以上","1. 依勞工健康保謢規則及職業安全衛生相關法規事項執行。
2. 執行四大計劃(工作異常負荷､母性保護､人因工程､不法侵害)推動及追蹤管理。
3. 新進體格檢查、在職健康檢查，檢查結果之分析與評估、健康管理及資料保存。
4. 勞工之健康教育、衛生指導、身心健康保護、健康促進等措施之策劃及實施。
5. 協助雇主與職業安全衛生人員實施工作相關疾病預防及工作環境之改善。
6. 準備醫院評鑑及查核資料。
7. 其他主管交辦事項。

其他條件
1. 勞工健康服務護理人員訓練結業證書。
2. 具跨單位溝通協調能力，工作態度積極、負責、能獨立作業且抗壓性高。","◆ 獎金/禮品類【依院方公告為準】
1.年終獎金 2.三節禮金 3.勞動節禮金 4.生日禮金 5. 績效獎金 6. 員工提案獎金 7.專業證照獎金
◆ 保險類
1.員工團保 2.職災保險
◆ 休閒類
1.國內旅遊 2.國外旅遊 3.社團活動 4.多元化課程
◆ 制度類
1.員工制服 2.伙食津貼 3.完整的教育訓練 4.順暢的升遷管道 
◆ 設備類
1.員工宿舍 2.接駁車 3.員工餐廳 4.圖書館 5.哺乳室 6.幸福空間 7.健身房
◆ 請 / 休假制度
1.特休 2.婚假 3.陪產假 4.家庭照顧假 5.女性同仁生理假 6.同仁育嬰假 7.健康促進假
◆ 其他
1.員工停車位 2.健康檢查 3.特約商店 4.內部講師鐘點費 5.特約托育中心
◆ 補助類
1.結婚補助 2.生育津貼 3.社團補助 4.員工進修補助 5.員工教育獎助學金 6.旅遊補助 7.住院補助 8.退休金提撥"
失智症個案管理師,大千綜合醫院,"月薪36,000~40,000元","1.執行衛教、收案、電訪追蹤、關懷之管理業務。
2.各項品質指標監測與改善業務。
3.參與相關業務之會議與活動。

","●福利制度
－依法提撥勞工退休金至個人帳戶
－免費團體保險(保障含定期壽險、意外險、意外醫療險)
－提供年終績效獎金、端午節禮金、中秋節禮金、生日禮金
－補助員工旅遊、宿舍、伙食費、制服費
－提供社團活動
－補助教育訓練費用及公假、輔導應屆畢業學生專業執照考試
－提供完整的升遷及進階制度
***以上為正職員工福利***

●教育進修
  －完善教育訓練制度，明確的晉升制度，並與各大院校規劃產學合作課程，積極推動員工在職進修
  －院內使用數位學習平台，推展學習型組織，讓員工隨時上線學習
  －訓練公假及公費補助

●豐富的學術資源
  －與中山醫學大學、元培科技大學產學合作，鼓勵同仁結合學術資源，參與學術計劃
  －大千圖書館由專人服務，提供免費資料庫搜尋，協助研究、教材資料彙整

●資訊化管理
  －結合先進資訊系統，發展電子公文、知識管理系統與主管決策系統(BIKM)，數位管理模式加速管理績效


其他重要提醒：錄取人員須完成COVID-19疫苗二劑14天以上或3 日內抗原快篩 (含家用快篩)或PCR 檢驗陰性證明。"
院聘護理師_職務代理人(健康管理中心),國立臺灣大學醫學院附設醫院_人事室,"月薪46,500元以上","1、	各項健檢項目的執行及協助。
2、	顧客關係管理及預約排程規劃與追蹤服務。
3、	協助儀器操作、清洗、消毒與保養事宜。
4、	其他臨時交辦事項。
＊本職務係人員留職停薪期間職務代理人，約用期間自報到日起分別至114年7月3日及114年10月21日 (如留職停薪原因提前消失，則職務代理人應自消失之日起終止契約) 。","專任員工一般福利：
年終獎金、三節獎金、生日及節令禮物、就醫優待、免費健康檢查、健行及社團活動、望年會補助、員工停車位、醫護人員宿舍(輪值三班者)、幼兒園(附設安親班)、商場折扣優惠、因公傷病醫療優免及費用補助

專任員工創新福利：
休假旅遊補助、考核獎金、免費心理諮商服務、員工健康諮詢服務、優於勞基法之事病假給薪規定"
身心科3B病房護理師【加碼！！簽約獎金最高18萬】,佛教慈濟醫療財團法人台中慈濟醫院,"月薪38,000~80,000元","1.具護理師證書 
2.專科(含)以上學歷 
3.區域教學醫院內外科病房經驗2年或急重症病房經驗1年(優先錄取)
4.對身心科照護有熱枕","保險福利
勞保，健保，員工團體保險

其他福利(須符合申請條件)
1.車資補助
2.員工意外險
3.員工制服
4.教育訓練
5.三節禮金
6.婚喪補助金
7.員工宿舍
8.生日禮金

注意！本區全部福利項目可能依不同職缺有所不同，實際職缺福利請依面試時與公司面談結果為準"
門診。病房。開刀房護理師,謝外科醫院,"月薪33,000~35,000元","全職

1.協助醫師門診作業及檢查及電腦輸入等護理相關事務 。 
2.執行醫療及護理工作。 
3.疾病護理相關衛教說明。 
4.協助病房臨床護理照護工作。 
5.參與病人手術全期照護,在醫師指示之下協助處理醫療及護理工作。
6.評鑑相關書面處理。

需配合排班 (門診、病房、開刀房)
專科工作單純、準時上下班","法定項目：
勞保、健保、職災保險

福利制度：
獎金類： 年終獎金、三節獎金、績效獎金
保險類： 員工團保
餐飲類： 伙食津貼
居住類： 員工宿舍
設備類： 員工餐廳
娛樂類： 國內旅遊、尾牙
補助類： 員工國內、外進修補助
其他類： 員工在職教育訓練"
麻醉護理師,茂盛醫院,"月薪50,000~60,000元","具備條件&證照：
1. 專科以上護理系或相關科系畢業
2. 麻醉相關臨床經驗5年以上
3. 麻醉照護受訓證明
4. 護理師證照
5. ACLS證照

工作內容：
1. 協助麻醉醫師臨床全期之照護
2. 主管交辦事項與業務

工作性質：
1. 日班全職，需輪值待命夜班及假日班

工作待遇：
1. 固定基本薪資：50000-60000元/月
2. 浮動津貼
3. 留任獎金：2年50000元；3年80000元","◆ 獎金/禮品類
(1)年終獎金
(2)年節獎金
(3)績效獎金（依職務設定）
(4)簽約獎金
(5)考核獎金

◆ 訓練
(1)進修補助公假
(2)護理師學分課程
(3)BLS、NRP課程
(4)在職教育訓練

◆優惠
(1)員工及其眷屬就醫優待
(2)護理之家入住優惠
(3)員工體檢

◆ 補助金/津貼
(1)生日禮金
(2)旅遊津貼
(3)婚喪津貼
(4)生產生育補助
(5)慰問金
(6)醫事人員公會常年會費補助

◆ 其他
(1)旺年會/抽獎
(2)團體保險

 ※以上福利制度兼職人員部分不同或不適用       "
內湖國泰診所 護理科 護理師,國泰醫療財團法人國泰綜合醫院,"月薪40,100~41,400元","1、具護理師證書 
2、有經驗者尤佳
","本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
